,level_name,capability,template,hierachy_level
0,2_02_01_00001.xml,2,1,2
1,2_02_01_00003.xml,2,1,2
2,2_02_01_00015.xml,2,1,2
3,2_02_01_00018.xml,2,1,2
4,2_02_01_00019.xml,2,1,2
5,2_02_01_00021.xml,2,1,2
6,2_02_01_00028.xml,2,1,2
7,2_02_01_00031.xml,2,1,2
8,2_02_01_00033.xml,2,1,2
9,2_02_01_00045.xml,2,1,2
10,2_02_01_00051.xml,2,1,2
11,2_02_01_00052.xml,2,1,2
12,2_02_01_00054.xml,2,1,2
13,2_02_01_00068.xml,2,1,2
14,2_02_01_00073.xml,2,1,2
15,2_02_01_00075.xml,2,1,2
16,2_02_01_00080.xml,2,1,2
17,2_02_01_00083.xml,2,1,2
18,2_02_01_00097.xml,2,1,2
19,2_02_01_00098.xml,2,1,2
20,2_02_01_00099.xml,2,1,2
21,2_02_01_00101.xml,2,1,2
22,2_02_01_00110.xml,2,1,2
23,2_02_01_00141.xml,2,1,2
24,2_02_01_00143.xml,2,1,2
25,2_02_01_00148.xml,2,1,2
26,2_02_01_00151.xml,2,1,2
27,2_02_01_00152.xml,2,1,2
28,2_02_01_00155.xml,2,1,2
29,2_02_01_00156.xml,2,1,2
30,2_02_01_00159.xml,2,1,2
31,2_02_01_00160.xml,2,1,2
32,2_02_01_00164.xml,2,1,2
33,2_02_01_00166.xml,2,1,2
34,2_02_01_00170.xml,2,1,2
35,2_02_01_00178.xml,2,1,2
36,2_02_01_00182.xml,2,1,2
37,2_02_01_00183.xml,2,1,2
38,2_02_01_00187.xml,2,1,2
39,2_02_01_00192.xml,2,1,2
40,2_02_01_00196.xml,2,1,2
41,2_02_01_00198.xml,2,1,2
42,3_09_06_00034.xml,9,6,3
43,3_09_06_00035.xml,9,6,3
44,3_09_06_00038.xml,9,6,3
45,3_09_06_00039.xml,9,6,3
46,3_09_06_00044.xml,9,6,3
47,3_09_06_00048.xml,9,6,3
48,3_09_06_00049.xml,9,6,3
